id,date,app_type,document_types,model_detail,department,doctor,input_tokens,output_tokens,total_tokens,processing_time
1,2025-05-21 01:54:33.611814+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,35290,622,35912,37
2,2025-05-21 01:55:53.692409+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,29809,591,30400,63
3,2025-05-21 02:20:47.501216+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,21519,569,22088,72
4,2025-05-21 02:34:21.371229+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,29810,719,30529,87
5,2025-05-21 02:45:26.680261+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,11891,648,12539,55
6,2025-05-23 02:38:49.394953+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,9235,664,9899,52
34,2025-05-27 05:34:12.012110+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,89205,509,89714,49
67,2025-05-28 04:31:14.002175+00:00,opinion_letter,訪問看護指示書,gemini-2.5-pro-preview-05-06,default,default,35252,284,35536,58
68,2025-05-28 04:53:26.578921+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,68928,632,69560,53
69,2025-05-28 06:24:55.199428+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,13695,604,14299,61
70,2025-05-28 07:12:23.533081+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,24807,876,25683,48
71,2025-05-29 06:49:53.264068+00:00,opinion_letter,主治医意見書,gemini-2.5-flash-preview-05-20,default,default,10323,646,10969,24
72,2025-05-29 09:46:29.783644+00:00,opinion_letter,訪問看護指示書,gemini-2.5-flash-preview-05-20,default,default,11193,265,11458,31
73,2025-05-29 09:56:56.498182+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,11636,427,12063,62
74,2025-05-29 10:01:31.042293+00:00,opinion_letter,訪問看護指示書,Claude,default,default,15313,317,15630,10
75,2025-05-29 10:03:45.045889+00:00,opinion_letter,主治医意見書,Claude,default,default,24251,680,24931,18
76,2025-05-30 04:07:29.304735+00:00,opinion_letter,主治医意見書,gemini-2.5-flash-preview-05-20,default,default,41701,817,42518,30
77,2025-05-30 05:23:25.700413+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,11812,579,12391,90
78,2025-06-02 05:28:58.314432+00:00,opinion_letter,主治医意見書,Claude,default,default,3329,592,3921,14
79,2025-06-03 06:53:45.703914+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,36562,599,37161,80
80,2025-06-03 06:57:56.886511+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,21579,517,22096,71
81,2025-06-04 10:33:18.458862+00:00,opinion_letter,主治医意見書,gemini-2.5-flash-preview-05-20,default,default,11636,456,12092,22
82,2025-06-07 09:29:47.886025+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-05-06,default,default,21519,515,22034,53
83,2025-06-10 05:55:02.272978+00:00,opinion_letter,主治医意見書,gemini-2.5-pro-preview-06-05,default,default,120163,425,120588,50
84,2025-06-12 10:38:02.597748+00:00,referral_letter,診療情報提供書,Claude,default,default,14339,864,15203,22
85,2025-06-15 06:24:46.164896+00:00,referral_letter,診療情報提供書,Claude,default,default,14686,823,15509,19
86,2025-06-16 10:29:31.806713+00:00,referral_letter,診療情報提供書,Claude,default,default,14896,913,15809,23
87,2025-06-16 10:38:26.088428+00:00,referral_letter,診療情報提供書,Claude,default,default,14922,860,15782,29
88,2025-06-17 06:04:06.363530+00:00,referral_letter,診療情報提供書,Claude,default,default,14995,859,15854,23
89,2025-06-17 06:29:22.590727+00:00,referral_letter,診療情報提供書,Claude,default,default,15056,842,15898,22
90,2025-06-17 06:41:09.299609+00:00,default,主治医意見書,gemini-2.5-pro-preview-06-05,default,default,39061,424,39485,42
91,2025-06-17 08:09:47.321261+00:00,default,訪問看護指示書,gemini-2.5-pro-preview-06-05,default,default,43719,249,43968,30
92,2025-06-17 09:20:56.575965+00:00,referral_letter,診療情報提供書,Claude,default,default,14990,816,15806,22
93,2025-06-17 09:23:22.987798+00:00,referral_letter,診療情報提供書,Claude,default,default,14994,881,15875,24
94,2025-06-17 09:31:52.104011+00:00,referral_letter,他院への紹介,gemini-2.5-pro-preview-06-05,default,default,10373,629,11002,42
95,2025-06-17 09:32:35.934447+00:00,referral_letter,診療情報提供書,Claude,default,default,14994,765,15759,23
96,2025-06-18 04:50:47.240016+00:00,default,主治医意見書,gemini-2.5-pro-preview-06-05,default,default,2679,365,3044,41
97,2025-06-18 06:56:39.305533+00:00,default,主治医意見書,gemini-2.5-pro-preview-06-05,default,default,10025,412,10437,42
98,2025-06-18 10:33:53.834313+00:00,referral_letter,診療情報提供書,gemini-2.5-flash-preview-05-20,default,default,11024,894,11918,46
99,2025-06-18 10:43:25.092124+00:00,referral_letter,診療情報提供書,Claude,default,default,15032,799,15831,31
100,2025-06-18 10:47:31.548791+00:00,referral_letter,診療情報提供書,Claude,default,default,15032,861,15893,26
101,2025-06-18 10:50:28.067390+00:00,referral_letter,診療情報提供書,Claude,default,default,15032,796,15828,22
102,2025-06-21 09:49:57.188213+00:00,referral_letter,他院への紹介,gemini-2.5-pro-preview-06-05,default,default,10374,704,11078,45
103,2025-06-21 09:51:49.588096+00:00,referral_letter,他院への紹介,Claude,default,default,14045,960,15005,22
104,2025-06-21 09:54:44.513626+00:00,referral_letter,診療情報提供書,Claude,default,default,15048,742,15790,19
105,2025-06-24 07:20:59.160054+00:00,default,主治医意見書,gemini-2.5-pro,default,default,11045,1362,12407,55
106,2025-06-24 07:23:38.203496+00:00,default,主治医意見書,gemini-2.5-pro,default,default,19156,1754,20910,64
107,2025-06-24 07:25:26.404951+00:00,default,主治医意見書,gemini-2.5-pro,default,default,9618,1590,11208,64
133,2025-06-25 01:48:37.888467+00:00,referral_letter,診療情報提供書,Claude,default,default,4232,683,4915,17
134,2025-06-25 07:35:27.396998+00:00,referral_letter,診療情報提供書,Claude,default,default,4966,724,5690,18
135,2025-06-27 05:16:34.467693+00:00,default,主治医意見書,gemini-2.5-pro,default,default,24382,2153,26535,62
136,2025-06-27 05:18:32.928274+00:00,default,主治医意見書,gemini-2.5-pro,default,default,24673,2035,26708,64
137,2025-06-28 06:03:11.219367+00:00,default,主治医意見書,gemini-2.5-pro,default,default,59598,1540,61138,58
138,2025-06-28 06:08:17.586117+00:00,default,主治医意見書,gemini-2.5-pro,default,default,14884,1811,16695,56
139,2025-07-02 01:41:07.114494+00:00,default,訪問看護指示書,Claude,default,default,27452,439,27891,15
140,2025-07-04 00:21:41.974963+00:00,referral_letter,診療情報提供書,Claude,default,default,21761,771,22532,23
141,2025-07-04 06:59:34.930552+00:00,default,訪問看護指示書,gemini-2.5-pro,default,default,53133,275,53408,41
142,2025-07-08 05:36:53.167828+00:00,default,主治医意見書,gemini-2.5-pro,default,default,41105,1718,42823,72
143,2025-07-08 06:47:06.343818+00:00,default,訪問看護指示書,gemini-2.5-pro,default,default,53203,271,53474,38
144,2025-07-11 07:09:20.863016+00:00,default,訪問看護指示書,gemini-2.5-pro,default,default,374907,263,375170,46
145,2025-07-11 23:05:17.420119+00:00,referral_letter,診療情報提供書,Claude,default,default,11776,1141,12917,27
146,2025-07-12 03:40:46.821725+00:00,default,主治医意見書,gemini-2.5-pro,default,default,7099,429,7528,41
147,2025-07-12 03:46:15.223615+00:00,default,主治医意見書,gemini-2.5-pro,default,default,7099,399,7498,44
148,2025-07-12 06:16:24.892321+00:00,default,主治医意見書,gemini-2.5-pro,default,default,58324,540,58864,48
149,2025-07-12 06:17:21.537558+00:00,default,訪問看護指示書,gemini-2.5-pro,default,default,57881,259,58140,36
150,2025-07-14 01:50:49.303758+00:00,default,主治医意見書,gemini-2.5-pro,default,default,26722,515,27237,44
151,2025-07-15 05:51:45.878448+00:00,default,主治医意見書,gemini-2.5-pro,default,default,46695,477,47172,41
152,2025-07-15 07:19:05.615142+00:00,default,主治医意見書,gemini-2.5-pro,default,default,31718,509,32227,57
153,2025-07-18 01:37:05.166783+00:00,default,主治医意見書,gemini-2.5-pro,default,default,15470,470,15940,45
154,2025-07-18 04:51:21.797193+00:00,default,主治医意見書,gemini-2.5-pro,default,default,25161,405,25566,44
155,2025-07-19 06:15:11.912425+00:00,default,主治医意見書,gemini-2.5-pro,default,default,42215,531,42746,39
156,2025-07-19 06:18:50.048855+00:00,default,主治医意見書,gemini-2.5-pro,default,default,9591,446,10037,46
157,2025-07-23 02:05:11.117579+00:00,default,主治医意見書,gemini-2.5-pro,default,default,65636,472,66108,53
158,2025-07-25 04:25:31.662574+00:00,referral_letter,診療情報提供書,Claude,default,default,14124,849,14973,19
159,2025-07-25 05:04:00.170647+00:00,default,主治医意見書,gemini-2.5-pro,default,default,170216,517,170733,48
160,2025-07-29 00:21:53.915714+00:00,default,主治医意見書,gemini-2.5-pro,default,default,19260,485,19745,44
161,2025-07-30 02:56:25.911551+00:00,default,主治医意見書,gemini-2.5-pro,default,default,1267,437,1704,47
162,2025-07-30 03:04:49.451845+00:00,default,主治医意見書,gemini-2.5-pro,default,default,116524,518,117042,50
163,2025-07-30 03:09:06.738909+00:00,default,主治医意見書,gemini-2.5-pro,default,default,1593,418,2011,38
164,2025-08-01 05:29:32.800409+00:00,default,主治医意見書,gemini-2.5-pro,default,default,231803,457,232260,48
165,2025-08-01 06:22:17.556227+00:00,default,訪問看護指示書,gemini-2.5-pro,default,default,191850,238,192088,40
166,2025-08-01 07:52:45.291181+00:00,referral_letter,診療情報提供書,gemini-2.5-pro,眼科,橋本義弘,40453,746,41199,46
167,2025-08-01 08:15:10.637061+00:00,referral_letter,診療情報提供書,gemini-2.5-pro,眼科,橋本義弘,40453,748,41201,66
168,2025-08-02 01:13:46.574230+00:00,referral_letter,診療情報提供書,Claude,眼科,橋本義弘,29564,845,30409,23
169,2025-08-02 01:21:43.874571+00:00,referral_letter,診療情報提供書,Claude,眼科,橋本義弘,29564,928,30492,23
170,2025-08-02 01:28:25.100060+00:00,referral_letter,診療情報提供書,Claude,眼科,橋本義弘,29564,933,30497,24
171,2025-08-02 01:36:49.167117+00:00,referral_letter,診療情報提供書,Claude,眼科,橋本義弘,29599,820,30419,27
172,2025-08-02 01:46:55.852337+00:00,referral_letter,診療情報提供書,Claude,眼科,橋本義弘,4659,556,5215,12
173,2025-08-02 01:55:34.319071+00:00,referral_letter,診療情報提供書,Claude,眼科,橋本義弘,4741,697,5438,14
174,2025-08-02 01:59:04.509673+00:00,referral_letter,診療情報提供書,Claude,眼科,橋本義弘,4750,652,5402,14
175,2025-08-02 05:56:49.320686+00:00,default,主治医意見書,gemini-2.5-pro,default,default,17925,570,18495,48
176,2025-08-04 00:34:17.725783+00:00,referral_letter,診療情報提供書,Claude,眼科,default,24725,631,25356,15
177,2025-08-04 00:38:06.921577+00:00,referral_letter,診療情報提供書,Claude,眼科,default,24725,665,25390,15
178,2025-08-04 05:39:09.708953+00:00,default,主治医意見書,gemini-2.5-pro,default,default,26792,417,27209,49
179,2025-08-05 01:41:51.875720+00:00,default,主治医意見書,gemini-2.5-pro,default,default,10309,481,10790,46
180,2025-08-05 02:51:42.230516+00:00,default,主治医意見書,gemini-2.5-pro,default,default,70181,522,70703,43
181,2025-08-05 07:19:39.501256+00:00,default,主治医意見書,gemini-2.5-pro,default,default,86616,543,87159,56
182,2025-08-06 02:28:18.338427+00:00,default,主治医意見書,gemini-2.5-pro,default,default,263109,407,263516,60
183,2025-08-06 04:53:24.744185+00:00,default,主治医意見書,gemini-2.5-pro,default,default,26515,475,26990,47
184,2025-08-06 23:13:56.892402+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,22959,453,23412,11
185,2025-08-08 01:01:00.563076+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,10250,510,10760,12
186,2025-08-08 01:13:44.512552+00:00,default,主治医意見書,gemini-2.5-pro,default,default,12762,490,13252,43
187,2025-08-08 01:19:27.529797+00:00,default,主治医意見書,gemini-2.5-pro,default,default,12762,469,13231,44
188,2025-08-08 01:20:38.529248+00:00,default,主治医意見書,Claude,default,default,16055,727,16782,18
189,2025-08-08 01:31:28.042922+00:00,default,主治医意見書,GPT4.1,default,default,12804,4830,17634,129
190,2025-08-08 02:29:52.516320+00:00,default,主治医意見書,gemini-2.5-pro,default,default,39227,488,39715,44
191,2025-08-08 02:38:20.903245+00:00,default,主治医意見書,gemini-2.5-pro,default,default,39227,498,39725,47
192,2025-08-08 02:56:12.587807+00:00,default,主治医意見書,gemini-2.5-pro,default,default,20821,474,21295,76
193,2025-08-08 04:36:19.450504+00:00,default,主治医意見書,Claude,default,default,38093,712,38805,18
194,2025-08-08 06:43:41.443221+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,29548,647,30195,20
195,2025-08-08 07:26:01.466481+00:00,default,主治医意見書,Claude,default,default,33456,792,34248,20
196,2025-08-09 03:47:27.720377+00:00,referral_letter,返書,Claude,眼科,橋本義弘,3940,536,4476,14
197,2025-08-09 06:19:12.937345+00:00,default,主治医意見書,Claude,default,default,18987,569,19556,13
198,2025-08-09 07:08:59.518008+00:00,default,主治医意見書,gemini-2.5-pro,default,default,82647,462,83109,42
199,2025-08-11 00:47:11.756334+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,2039,415,2454,7
200,2025-08-12 01:05:58.417779+00:00,default,主治医意見書,Claude,default,default,38380,736,39116,18
201,2025-08-12 01:47:09.094676+00:00,referral_letter,最終返書,Claude,眼科,default,10613,557,11170,13
202,2025-08-12 01:54:52.323307+00:00,referral_letter,最終返書,Claude,眼科,default,10677,577,11254,11
203,2025-08-12 02:39:01.761815+00:00,default,主治医意見書,Claude,default,default,16477,706,17183,15
204,2025-08-12 06:45:01.515263+00:00,default,訪問看護指示書,gemini-2.5-pro,default,default,72965,185,73150,44
205,2025-08-12 06:47:33.719381+00:00,default,訪問看護指示書,Claude,default,default,20470,364,20834,9
206,2025-08-13 00:03:17.237331+00:00,referral_letter,最終返書,Claude,眼科,default,6299,490,6789,11
207,2025-08-13 00:12:02.730518+00:00,referral_letter,最終返書,Claude,眼科,default,6541,552,7093,13
208,2025-08-14 02:09:02.969371+00:00,referral_letter,他院への紹介,Claude,default,default,29718,1017,30735,22
209,2025-08-14 07:17:13.153522+00:00,default,主治医意見書,gemini-2.5-pro,default,default,43452,460,43912,58
210,2025-08-14 23:53:57.497546+00:00,default,主治医意見書,Claude,default,default,14446,620,15066,15
211,2025-08-15 02:27:10.240008+00:00,default,主治医意見書,Claude,default,default,27963,665,28628,18
212,2025-08-15 05:27:00.476385+00:00,default,主治医意見書,Claude,default,default,38248,864,39112,21
213,2025-08-16 00:32:33.634013+00:00,default,主治医意見書,Claude,default,default,12537,671,13208,19
214,2025-08-16 03:48:13.402905+00:00,referral_letter,他院への紹介,Claude,default,default,13424,726,14150,13
215,2025-08-16 05:28:20.059605+00:00,default,主治医意見書,Claude,default,default,33135,646,33781,15
216,2025-08-16 05:30:12.790921+00:00,default,主治医意見書,gemini-2.5-pro,default,default,51737,429,52166,32
217,2025-08-16 06:11:27.435486+00:00,default,訪問看護指示書,Claude,default,default,46049,349,46398,10
218,2025-08-18 07:11:40.616907+00:00,default,主治医意見書,Claude,default,default,24013,645,24658,19
219,2025-08-18 07:12:24.816186+00:00,default,主治医意見書,Claude,default,default,24013,701,24714,17
220,2025-08-18 07:15:09.522105+00:00,default,主治医意見書,Claude,default,default,28145,716,28861,21
221,2025-08-18 07:16:02.205826+00:00,default,主治医意見書,Claude,default,default,28482,712,29194,21
222,2025-08-18 07:30:19.357623+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,13793,487,14280,12
223,2025-08-19 06:56:08.708406+00:00,default,退院時サマリ,gemini-2.5-pro,default,default,41418,951,42369,45
224,2025-08-19 09:19:51.990753+00:00,default,退院時サマリ,gemini-2.5-pro,default,default,41406,1034,42440,53
225,2025-08-19 09:29:46.582979+00:00,default,退院時サマリ,Claude,default,default,57626,922,58548,27
226,2025-08-20 01:29:11.281946+00:00,default,主治医意見書,gemini-2.5-pro,default,default,13555,492,14047,45
227,2025-08-20 04:54:02.998134+00:00,default,主治医意見書,gemini-2.5-pro,default,default,76948,424,77372,43
228,2025-08-20 07:40:33.487075+00:00,default,主治医意見書,Claude,default,default,40582,836,41418,19
229,2025-08-20 07:58:51.870419+00:00,dischargesummary,退院時サマリ,Claude,default,default,16680,1414,18094,32
230,2025-08-20 08:02:19.524608+00:00,dischargesummary,退院時サマリ,gemini-2.5-pro,default,default,14247,1461,15708,82
232,2025-08-21 07:36:36.500750+00:00,dischargesummary,退院時サマリ,Claude,default,default,21589,1660,23249,31
233,2025-08-22 02:43:46.958195+00:00,opinion_letter,主治医意見書,Claude,default,default,10803,684,11487,14
234,2025-08-22 04:41:44.632976+00:00,opinion_letter,主治医意見書,Claude,default,default,15143,599,15742,15
235,2025-08-22 05:11:47.527444+00:00,opinion_letter,主治医意見書,Claude,default,default,5183,689,5872,15
236,2025-08-22 07:03:47.948159+00:00,opinion_letter,主治医意見書,Claude,default,default,15388,720,16108,16
237,2025-08-22 23:53:38.682715+00:00,opinion_letter,主治医意見書,Claude,default,default,17377,665,18042,16
238,2025-08-23 04:47:19.038212+00:00,dischargesummary,退院時サマリ,gemini-2.5-pro,default,default,163557,865,164422,76
239,2025-08-23 04:48:56.745435+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,164081,481,164562,59
240,2025-08-23 04:50:29.329217+00:00,opinion_letter,主治医意見書,Claude,default,default,23787,709,24496,19
241,2025-08-23 05:56:49.916246+00:00,opinion_letter,主治医意見書,Claude,default,default,49053,815,49868,24
242,2025-08-23 07:22:08.619726+00:00,opinion_letter,訪問看護指示書,gemini-2.5-pro,default,default,81978,222,82200,29
243,2025-08-23 10:00:43.126399+00:00,dischargesummary,退院時サマリ,Claude,default,default,2990,704,3694,16
244,2025-08-23 10:30:27.082597+00:00,dischargesummary,退院時サマリ,Claude,内科,default,2992,668,3660,14
245,2025-08-24 09:24:17.864144+00:00,dischargesummary,退院時サマリ,Claude,default,default,2870,916,3786,19
246,2025-08-26 05:29:46.915436+00:00,opinion_letter,主治医意見書,Claude,default,default,47844,729,48573,22
247,2025-08-26 05:48:50.970474+00:00,opinion_letter,主治医意見書,Claude,default,default,26703,617,27320,17
265,2025-08-27 01:04:42.895167+00:00,opinion_letter,訪問看護指示書,gemini-2.5-pro,default,default,137707,255,137962,44
266,2025-08-27 02:38:57.870106+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,88292,463,88755,38
267,2025-08-28 05:27:42.481031+00:00,dischargesummary,退院時サマリ,Claude,default,default,7150,1183,8333,27
268,2025-08-28 05:45:14.444328+00:00,opinion_letter,主治医意見書,Claude,default,default,35339,790,36129,20
269,2025-08-28 07:25:30.143319+00:00,dischargesummary,退院時サマリ,Claude,default,default,20293,1490,21783,39
270,2025-08-28 07:51:28.854953+00:00,opinion_letter,訪問看護指示書,Claude,default,default,37436,365,37801,8
271,2025-08-28 08:07:45.542457+00:00,opinion_letter,主治医意見書,Claude,default,default,37871,722,38593,20
272,2025-08-29 01:42:18.738849+00:00,opinion_letter,主治医意見書,Claude,default,default,8105,622,8727,16
273,2025-08-29 02:39:03.635122+00:00,opinion_letter,主治医意見書,Claude,default,default,61663,759,62422,24
274,2025-08-29 04:27:48.399499+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,91494,400,91894,39
275,2025-08-29 04:39:37.982371+00:00,opinion_letter,主治医意見書,Claude,default,default,5674,520,6194,16
276,2025-08-29 04:44:42.512716+00:00,opinion_letter,主治医意見書,Claude,default,default,59967,688,60655,22
277,2025-08-29 05:12:00.324014+00:00,opinion_letter,主治医意見書,Claude,default,default,85871,900,86771,29
278,2025-08-29 06:19:13.609310+00:00,referral_letter,最終返書,Claude,眼科,default,8631,668,9299,16
279,2025-08-30 05:17:28.913834+00:00,opinion_letter,主治医意見書,Claude,default,default,64335,699,65034,23
280,2025-08-30 07:20:18.622676+00:00,opinion_letter,主治医意見書,Claude,default,default,23967,718,24685,23
281,2025-08-30 07:50:49.351999+00:00,opinion_letter,主治医意見書,Claude,default,default,55659,709,56368,19
282,2025-09-01 00:17:54.050011+00:00,opinion_letter,主治医意見書,Claude,default,default,69047,801,69848,32
283,2025-09-01 07:13:41.573394+00:00,opinion_letter,主治医意見書,Claude,default,default,31877,777,32654,20
284,2025-09-01 07:20:01.636805+00:00,opinion_letter,主治医意見書,Claude,default,default,21612,775,22387,19
285,2025-09-02 01:12:48.871764+00:00,opinion_letter,主治医意見書,Claude,default,default,33246,767,34013,25
286,2025-09-02 05:41:32.629781+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,161361,396,161757,49
287,2025-09-02 06:08:03.907058+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,66347,392,66739,38
288,2025-09-03 02:09:57.977329+00:00,opinion_letter,主治医意見書,Claude,default,default,10662,652,11314,15
289,2025-09-03 02:54:55.187816+00:00,referral_letter,他院への紹介,Claude,眼科,default,10415,711,11126,21
290,2025-09-03 04:58:14.039837+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,92326,549,92875,41
291,2025-09-03 06:26:57.117607+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,81170,436,81606,40
292,2025-09-04 00:05:19.280613+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,3929,417,4346,9
293,2025-09-04 00:07:17.061785+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,7682,559,8241,15
294,2025-09-04 06:46:53.151259+00:00,opinion_letter,主治医意見書,Claude,default,default,11545,683,12228,18
295,2025-09-04 06:48:38.532838+00:00,opinion_letter,主治医意見書,Claude,default,default,11805,677,12482,16
296,2025-09-04 06:59:05.569259+00:00,opinion_letter,主治医意見書,Claude,default,default,43979,765,44744,18
297,2025-09-05 03:08:20.025293+00:00,opinion_letter,主治医意見書,Claude,default,default,4786,724,5510,16
298,2025-09-05 05:30:20.960958+00:00,dischargesummary,退院時サマリ,Claude,default,default,5175,767,5942,18
299,2025-09-05 05:37:07.835392+00:00,dischargesummary,退院時サマリ,Claude,default,default,8134,863,8997,19
300,2025-09-05 05:49:37.162559+00:00,dischargesummary,退院時サマリ,Claude,default,default,3012,831,3843,15
301,2025-09-05 06:10:14.221064+00:00,opinion_letter,訪問看護指示書,Claude,default,default,7839,384,8223,11
302,2025-09-05 06:12:49.171301+00:00,opinion_letter,主治医意見書,Claude,default,default,43844,794,44638,24
303,2025-09-05 06:16:53.030505+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,88518,481,88999,44
304,2025-09-05 06:19:23.029782+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,88518,499,89017,44
305,2025-09-06 00:17:55.783192+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,26530,698,27228,16
306,2025-09-06 01:06:13.293811+00:00,dischargesummary,退院時サマリ,Claude,default,default,22448,1198,23646,29
307,2025-09-06 05:36:08.095268+00:00,opinion_letter,主治医意見書,Claude,default,default,18647,594,19241,15
308,2025-09-06 06:42:23.537543+00:00,opinion_letter,主治医意見書,Claude,default,default,18647,676,19323,16
