id,date,app_type,document_types,model_detail,department,doctor,input_tokens,output_tokens,total_tokens,processing_time
309,2025-09-08 00:43:35.011619+00:00,referral_letter,他院への紹介,Claude,眼科,default,18649,697,19346,17
310,2025-09-08 01:03:27.444181+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,145200,412,145612,50
311,2025-09-08 04:49:13.909120+00:00,referral_letter,他院への紹介,Claude,眼科,default,19455,670,20125,18
312,2025-09-08 23:26:36.642036+00:00,dischargesummary,現病歴,Claude,default,default,1151,263,1414,13
313,2025-09-09 00:23:32.181842+00:00,opinion_letter,主治医意見書,Claude,default,default,47146,683,47829,18
314,2025-09-09 01:58:36.529429+00:00,opinion_letter,主治医意見書,Claude,default,default,84459,839,85298,27
315,2025-09-09 06:22:06.898539+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,213488,431,213919,59
316,2025-09-10 00:45:58.488445+00:00,opinion_letter,主治医意見書,Claude,default,default,27845,717,28562,19
317,2025-09-10 02:42:08.651531+00:00,referral_letter,他院への紹介,Claude,眼科,default,24850,729,25579,17
318,2025-09-10 04:48:23.932888+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,180555,411,180966,57
319,2025-09-11 01:51:30.737487+00:00,dischargesummary,退院時サマリ,Claude,default,default,3603,1108,4711,17
320,2025-09-11 02:01:24.087733+00:00,dischargesummary,退院時サマリ,Claude,default,default,4930,809,5739,14
321,2025-09-11 05:35:25.108930+00:00,opinion_letter,主治医意見書,Claude,default,default,9762,742,10504,18
322,2025-09-11 05:35:51.143662+00:00,opinion_letter,主治医意見書,Claude,default,default,9927,710,10637,17
323,2025-09-11 05:44:25.672990+00:00,opinion_letter,主治医意見書,Claude,default,default,9762,596,10358,14
324,2025-09-11 06:02:44.053822+00:00,opinion_letter,主治医意見書,Claude,default,default,10645,692,11337,15
325,2025-09-11 23:52:56.248233+00:00,opinion_letter,主治医意見書,Claude,default,default,1991,606,2597,12
326,2025-09-11 23:54:05.001348+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,176250,462,176712,49
327,2025-09-12 01:34:29.574061+00:00,opinion_letter,主治医意見書,Claude,default,default,39116,694,39810,24
328,2025-09-12 03:08:48.703532+00:00,opinion_letter,主治医意見書,Claude,default,default,17776,796,18572,20
329,2025-09-12 03:11:52.584398+00:00,referral_letter,他院への紹介,Claude,眼科,default,19269,683,19952,20
330,2025-09-12 08:02:34.428205+00:00,opinion_letter,主治医意見書,Claude,default,default,12646,672,13318,16
331,2025-09-12 08:06:09.761925+00:00,referral_letter,他院への紹介,Claude,眼科,default,5917,679,6596,14
332,2025-09-12 08:10:14.610912+00:00,opinion_letter,主治医意見書,Claude,default,default,5753,741,6494,15
333,2025-09-12 22:51:05.332242+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,176250,448,176698,45
334,2025-09-13 02:12:15.552918+00:00,opinion_letter,主治医意見書,Claude,default,default,83175,903,84078,23
335,2025-09-13 05:16:49.591578+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,125131,450,125581,42
336,2025-09-13 08:06:49.329273+00:00,opinion_letter,主治医意見書,Claude,default,default,6300,605,6905,12
337,2025-09-14 23:58:31.039072+00:00,dischargesummary,現病歴,gemini-2.5-pro,default,default,1291,186,1477,17
338,2025-09-15 00:01:49.703535+00:00,opinion_letter,主治医意見書,Claude,default,default,2112,591,2703,11
339,2025-09-15 00:02:22.657310+00:00,referral_letter,他院への紹介,Claude,default,default,1795,363,2158,8
340,2025-09-15 00:09:06.599605+00:00,dischargesummary,退院時サマリ,Claude,default,default,2217,285,2502,8
341,2025-09-15 00:10:15.756031+00:00,dischargesummary,現病歴,Claude,default,default,1774,271,2045,6
342,2025-09-15 09:28:53.769162+00:00,dischargesummary,現病歴,gemini-2.5-flash-lite,default,default,38751,270,39021,18
343,2025-09-15 10:18:11.612241+00:00,default,主治医意見書,gemini-2.5-flash-lite,default,default,2537,899,3436,23
344,2025-09-16 05:50:21.386226+00:00,default,他院への紹介,Claude,default,default,17187,1422,18609,30
345,2025-09-17 00:17:52.372560+00:00,dischargesummary,退院時サマリ,Claude,default,default,1966,781,2747,10
346,2025-09-17 00:20:46.043363+00:00,referral_letter,他院への紹介,Claude,default,default,2481,863,3344,12
347,2025-09-17 02:45:03.514871+00:00,opinion_letter,主治医意見書,Claude,default,default,561,660,1221,11
348,2025-09-17 02:49:48.949385+00:00,opinion_letter,主治医意見書,Claude,default,default,2355,568,2923,9
349,2025-09-17 03:25:44.093059+00:00,opinion_letter,主治医意見書,Claude,default,default,8607,637,9244,14
350,2025-09-17 05:37:43.018687+00:00,opinion_letter,主治医意見書,Claude,default,default,4284,667,4951,14
351,2025-09-17 06:55:21.389015+00:00,opinion_letter,主治医意見書,Claude,default,default,14808,770,15578,19
352,2025-09-17 10:50:49.537298+00:00,default,主治医意見書,Claude,default,default,2565,703,3268,12
353,2025-09-17 10:52:06.454803+00:00,default,主治医意見書,gemini-2.5-pro,default,default,1687,467,2154,33
354,2025-09-17 11:04:20.393281+00:00,opinion_letter,主治医意見書,Claude,default,default,2565,700,3265,8
355,2025-09-17 11:05:28.049966+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,1687,539,2226,34
356,2025-09-18 01:47:38.162127+00:00,default,他院への紹介,gemini-2.5-flash-lite,default,default,1511,830,2341,18
357,2025-09-18 02:30:52.892559+00:00,dischargesummary,退院時サマリ,gemini-2.5-pro,default,default,3432,1052,4484,36
358,2025-09-18 02:32:25.993878+00:00,referral_letter,他院への紹介,gemini-2.5-pro,default,default,3772,817,4589,42
359,2025-09-18 02:33:49.053899+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,3948,444,4392,27
360,2025-09-18 06:44:54.901029+00:00,opinion_letter,主治医意見書,Claude,default,default,16639,690,17329,16
361,2025-09-18 06:48:04.962932+00:00,opinion_letter,主治医意見書,Claude,default,default,8867,553,9420,13
362,2025-09-18 08:02:43.029741+00:00,opinion_letter,主治医意見書,Claude,default,default,57821,828,58649,20
363,2025-09-19 00:24:26.167022+00:00,opinion_letter,主治医意見書,Claude,default,default,15715,668,16383,16
364,2025-09-19 00:50:18.406389+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,37684,415,38099,31
365,2025-09-19 02:48:43.917340+00:00,opinion_letter,主治医意見書,Claude,default,default,7139,567,7706,13
366,2025-09-19 05:44:34.805204+00:00,opinion_letter,主治医意見書,Claude,default,default,43762,781,44543,20
367,2025-09-20 00:25:53.750111+00:00,referral_letter,最終返書,Claude,眼科,default,49226,767,49993,16
368,2025-09-20 01:45:08.662354+00:00,referral_letter,最終返書,Claude,眼科,default,28173,608,28781,15
369,2025-09-20 02:22:23.970847+00:00,opinion_letter,主治医意見書,Claude,default,default,61828,780,62608,22
370,2025-09-20 02:28:03.251839+00:00,referral_letter,他院への紹介,Claude,眼科,default,27074,667,27741,17
371,2025-09-20 02:33:12.907341+00:00,referral_letter,最終返書,Claude,眼科,default,27116,776,27892,18
372,2025-09-20 03:52:56.329185+00:00,opinion_letter,主治医意見書,Claude,default,default,2509,584,3093,11
373,2025-09-20 05:58:54.687255+00:00,opinion_letter,主治医意見書,Claude,default,default,44487,750,45237,20
374,2025-09-20 06:00:49.646358+00:00,opinion_letter,訪問看護指示書,Claude,default,default,44052,357,44409,11
375,2025-09-20 06:13:36.457819+00:00,opinion_letter,主治医意見書,Claude,default,default,43811,835,44646,22
376,2025-09-20 07:00:38.534890+00:00,opinion_letter,主治医意見書,Claude,default,default,9288,650,9938,16
377,2025-09-21 23:38:35.952034+00:00,opinion_letter,主治医意見書,Claude,default,default,22146,612,22758,15
378,2025-09-22 02:20:56.330930+00:00,opinion_letter,主治医意見書,Claude,default,default,46933,713,47646,18
379,2025-09-22 04:45:24.458293+00:00,opinion_letter,訪問看護指示書,Claude,default,default,37395,398,37793,11
380,2025-09-24 02:55:30.849130+00:00,dischargesummary,退院時サマリ,Claude,default,default,22929,963,23892,27
381,2025-09-24 03:17:08.556110+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,119345,437,119782,41
382,2025-09-24 03:23:10.303841+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,63328,522,63850,54
383,2025-09-24 03:28:42.480020+00:00,opinion_letter,主治医意見書,Claude,default,default,21033,617,21650,17
384,2025-09-24 06:00:10.023034+00:00,opinion_letter,主治医意見書,Claude,default,default,20164,755,20919,17
385,2025-09-24 06:01:58.739337+00:00,opinion_letter,主治医意見書,Claude,default,default,32739,671,33410,23
386,2025-09-26 07:06:02.392400+00:00,opinion_letter,訪問看護指示書,Claude,default,default,79437,373,79810,12
387,2025-09-26 08:00:13.951493+00:00,opinion_letter,主治医意見書,Claude,default,default,38922,826,39748,20
388,2025-09-27 01:24:14.273499+00:00,referral_letter,最終返書,Claude,眼科,default,15382,788,16170,21
389,2025-09-27 02:28:02.836476+00:00,opinion_letter,訪問看護指示書,gemini-2.5-pro,default,default,145209,233,145442,31
390,2025-09-27 02:29:48.534868+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,145503,467,145970,44
391,2025-09-27 02:54:54.865095+00:00,referral_letter,最終返書,Claude,眼科,default,16258,702,16960,15
392,2025-09-27 03:25:05.846005+00:00,opinion_letter,主治医意見書,Claude,default,default,12983,699,13682,18
393,2025-09-27 06:04:57.593769+00:00,opinion_letter,主治医意見書,Claude,default,default,50213,817,51030,22
394,2025-09-29 06:18:10.400164+00:00,opinion_letter,主治医意見書,Claude,default,default,62272,787,63059,21
395,2025-09-30 06:34:43.310750+00:00,opinion_letter,主治医意見書,Claude,default,default,83480,834,84314,20
396,2025-09-30 06:54:44.641988+00:00,opinion_letter,主治医意見書,Claude,default,default,35439,738,36177,18
397,2025-09-30 23:53:35.833050+00:00,default,他院への紹介,Claude,default,default,2460,903,3363,11
398,2025-10-01 00:50:51.259010+00:00,opinion_letter,主治医意見書,Claude,default,default,53082,976,54058,23
399,2025-10-01 06:11:29.486631+00:00,opinion_letter,主治医意見書,Claude,default,default,75638,795,76433,20
400,2025-10-01 23:13:11.040845+00:00,dischargesummary,退院時サマリ,Claude,default,default,6652,1254,7906,23
401,2025-10-01 23:19:13.011850+00:00,dischargesummary,退院時サマリ,Claude,default,default,6652,1433,8085,25
402,2025-10-03 02:13:50.260777+00:00,dischargesummary,退院時サマリ,Claude,default,default,10980,1473,12453,27
403,2025-10-03 06:12:20.102990+00:00,opinion_letter,訪問看護指示書,Claude,default,default,61714,413,62127,12
404,2025-10-03 08:06:44.553695+00:00,opinion_letter,訪問看護指示書,Claude,default,default,64431,461,64892,13
405,2025-10-04 00:29:34.929709+00:00,opinion_letter,訪問看護指示書,Claude,default,default,37700,409,38109,11
406,2025-10-04 01:46:16.585868+00:00,opinion_letter,主治医意見書,Claude,default,default,38135,778,38913,17
407,2025-10-04 05:10:40.100011+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,109601,590,110191,53
408,2025-10-04 05:23:18.664110+00:00,referral_letter,他院への紹介,Claude,眼科,default,13526,1123,14649,22
409,2025-10-04 05:30:55.542787+00:00,opinion_letter,主治医意見書,Claude,default,default,18428,781,19209,17
410,2025-10-04 05:47:00.942288+00:00,opinion_letter,主治医意見書,Claude,default,default,8121,1196,9317,22
411,2025-10-04 05:48:09.418517+00:00,opinion_letter,主治医意見書,Claude,default,default,8121,1301,9422,25
412,2025-10-04 06:08:16.768295+00:00,opinion_letter,主治医意見書,Claude,default,default,23172,888,24060,18
413,2025-10-04 07:07:28.896820+00:00,opinion_letter,主治医意見書,Claude,default,default,69043,1027,70070,22
414,2025-10-06 01:12:13.311526+00:00,opinion_letter,主治医意見書,Claude,default,default,56796,1100,57896,25
415,2025-10-07 02:46:50.135368+00:00,referral_letter,最終返書,Claude,眼科,default,9923,749,10672,18
416,2025-10-07 02:58:53.325672+00:00,referral_letter,最終返書,Claude,眼科,default,13693,1107,14800,24
417,2025-10-07 03:16:52.999626+00:00,referral_letter,最終返書,Claude,眼科,default,11985,659,12644,16
418,2025-10-07 04:27:12.013859+00:00,dischargesummary,退院時サマリ,Claude,default,default,10286,1719,12005,34
419,2025-10-07 04:30:39.828814+00:00,opinion_letter,主治医意見書,Claude,default,default,13203,821,14024,18
420,2025-10-07 04:54:26.886162+00:00,dischargesummary,退院時サマリ,Claude,default,default,21136,2297,23433,48
421,2025-10-07 04:58:12.591093+00:00,dischargesummary,退院時サマリ,Claude,default,default,3631,1302,4933,20
422,2025-10-08 02:06:27.114205+00:00,opinion_letter,訪問看護指示書,Claude,default,default,8518,374,8892,11
423,2025-10-08 05:24:01.194678+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,148438,461,148899,48
424,2025-10-09 01:07:47.785395+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,2716,352,3068,8
425,2025-10-09 07:40:12.680137+00:00,opinion_letter,主治医意見書,Claude,default,default,15893,887,16780,51
426,2025-10-09 08:00:53.705612+00:00,opinion_letter,主治医意見書,Claude,default,default,8232,756,8988,19
427,2025-10-10 01:10:34.180867+00:00,opinion_letter,主治医意見書,Claude,default,default,12557,849,13406,20
428,2025-10-10 02:12:47.793920+00:00,opinion_letter,主治医意見書,Claude,default,default,84819,1086,85905,26
429,2025-10-10 02:23:57.747373+00:00,opinion_letter,主治医意見書,Claude,default,default,34693,995,35688,23
430,2025-10-10 02:46:03.700436+00:00,opinion_letter,主治医意見書,Claude,default,default,72894,845,73739,19
431,2025-10-10 05:00:48.036253+00:00,opinion_letter,主治医意見書,Claude,default,default,46212,810,47022,19
432,2025-10-10 05:21:46.098608+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,90755,394,91149,44
433,2025-10-10 05:45:32.740312+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,90755,408,91163,40
434,2025-10-10 05:54:56.188057+00:00,opinion_letter,主治医意見書,Claude,default,default,4350,532,4882,11
435,2025-10-10 07:28:13.979800+00:00,opinion_letter,主治医意見書,Claude,default,default,27905,1226,29131,26
436,2025-10-11 00:52:17.375986+00:00,referral_letter,最終返書,Claude,眼科,橋本義弘,25385,745,26130,16
437,2025-10-11 06:23:10.766684+00:00,opinion_letter,主治医意見書,Claude,default,default,2166,883,3049,16
438,2025-10-11 06:25:58.595883+00:00,opinion_letter,主治医意見書,Claude,default,default,5316,729,6045,15
439,2025-10-14 02:06:27.791286+00:00,opinion_letter,主治医意見書,Claude,default,default,5918,1397,7315,27
440,2025-10-14 02:08:30.801052+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,4573,544,5117,42
441,2025-10-14 02:09:50.976352+00:00,opinion_letter,主治医意見書,Claude,default,default,5918,1848,7766,33
442,2025-10-14 02:10:20.248505+00:00,opinion_letter,主治医意見書,Claude,default,default,5918,643,6561,16
443,2025-10-14 02:26:51.398920+00:00,referral_letter,紹介元への逆紹介,Claude,眼科,橋本義弘,4668,624,5292,12
444,2025-10-14 06:22:46.826647+00:00,opinion_letter,訪問看護指示書,gemini-2.5-pro,default,default,66885,219,67104,32
445,2025-10-14 06:24:25.120551+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,13300,848,14148,19
446,2025-10-14 07:01:29.124300+00:00,opinion_letter,訪問看護指示書,gemini-2.5-pro,default,default,107257,255,107512,40
447,2025-10-14 07:05:45.642357+00:00,opinion_letter,訪問看護指示書,gemini-2.5-pro,default,default,302633,251,302884,32
448,2025-10-14 07:24:54.615455+00:00,opinion_letter,訪問看護指示書,Claude,default,default,44610,483,45093,14
449,2025-10-14 07:32:35.251191+00:00,opinion_letter,主治医意見書,Claude,default,default,7991,1080,9071,20
450,2025-10-15 05:48:39.493055+00:00,opinion_letter,訪問看護指示書,Claude,default,default,32358,575,32933,17
451,2025-10-16 06:55:57.692925+00:00,opinion_letter,主治医意見書,Claude,default,default,12468,823,13291,19
452,2025-10-17 04:09:05.514158+00:00,referral_letter,最終返書,Claude,default,default,21917,1492,23409,33
453,2025-10-17 05:19:41.562902+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,65411,433,65844,47
454,2025-10-17 06:05:32.506568+00:00,opinion_letter,主治医意見書,Claude,default,default,13299,737,14036,19
455,2025-10-18 04:07:39.052271+00:00,referral_letter,他院への紹介,Claude,default,default,10074,1294,11368,27
456,2025-10-18 05:51:54.598216+00:00,opinion_letter,主治医意見書,Claude,default,default,24883,903,25786,20
457,2025-10-18 06:36:41.076331+00:00,opinion_letter,主治医意見書,Claude,default,default,69626,1385,71011,30
458,2025-10-18 07:25:15.918601+00:00,opinion_letter,主治医意見書,Claude,default,default,37048,689,37737,17
459,2025-10-18 07:28:58.676583+00:00,opinion_letter,主治医意見書,Claude,default,default,37032,882,37914,21
460,2025-10-18 07:34:02.843652+00:00,opinion_letter,主治医意見書,Claude,default,default,7454,748,8202,16
461,2025-10-18 07:54:20.629024+00:00,opinion_letter,主治医意見書,Claude,default,default,27771,1167,28938,25
462,2025-10-20 02:08:13.031618+00:00,opinion_letter,主治医意見書,Claude,default,default,20232,1119,21351,25
463,2025-10-20 02:23:53.237821+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,24297,817,25114,20
464,2025-10-21 00:35:16.957706+00:00,opinion_letter,主治医意見書,Claude,default,default,56261,670,56931,20
465,2025-10-21 02:16:04.131847+00:00,opinion_letter,訪問看護指示書,Claude,default,default,36557,415,36972,13
466,2025-10-22 02:49:11.973345+00:00,opinion_letter,主治医意見書,Claude,default,default,21117,1235,22352,29
467,2025-10-22 05:34:19.688442+00:00,dischargesummary,退院時サマリ,Claude,default,default,17449,1888,19337,38
468,2025-10-23 00:42:01.752031+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,29514,595,30109,15
469,2025-10-23 23:48:21.471870+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,4809,464,5273,11
470,2025-10-24 03:08:34.523072+00:00,opinion_letter,主治医意見書,Claude,default,default,19566,1043,20609,25
471,2025-10-24 05:03:56.205102+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,91058,525,91583,64
472,2025-10-24 05:27:46.288480+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,99691,478,100169,47
496,2025-10-27 00:04:04.052201+00:00,opinion_letter,主治医意見書,Claude,default,default,10084,804,10888,19
497,2025-10-27 01:52:12.704776+00:00,opinion_letter,主治医意見書,Claude,default,default,12263,849,13112,18
498,2025-10-27 04:46:41.517395+00:00,opinion_letter,主治医意見書,Claude,default,default,13954,1345,15299,28
499,2025-10-28 05:22:50.183347+00:00,opinion_letter,主治医意見書,Claude,default,default,14346,1228,15574,28
500,2025-10-29 00:50:13.441057+00:00,opinion_letter,訪問看護指示書,Claude,default,default,41181,446,41627,13
501,2025-10-29 01:13:47.729714+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,81730,487,82217,43
502,2025-10-29 04:54:39.689715+00:00,opinion_letter,主治医意見書,Claude,default,default,53687,865,54552,21
529,2025-10-30 23:32:09.332534+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,35253,764,36017,19
530,2025-10-31 01:30:29.152960+00:00,opinion_letter,主治医意見書,Claude,default,default,20656,790,21446,21
531,2025-10-31 05:46:12.164326+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,2775,483,3258,10
532,2025-10-31 05:59:30.826111+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,91416,585,92001,51
533,2025-11-01 00:31:54.941342+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,180044,458,180502,52
534,2025-11-01 03:35:46.751061+00:00,opinion_letter,主治医意見書,Claude,default,default,70808,740,71548,19
535,2025-11-01 06:42:35.469107+00:00,opinion_letter,主治医意見書,Claude,default,default,21672,878,22550,21
536,2025-11-01 07:31:52.324887+00:00,opinion_letter,主治医意見書,Claude,default,default,73573,947,74520,22
537,2025-11-01 07:36:29.423006+00:00,opinion_letter,主治医意見書,Claude,default,default,73573,848,74421,20
538,2025-11-04 02:49:37.913418+00:00,opinion_letter,主治医意見書,Claude,default,default,14744,777,15521,20
539,2025-11-04 05:29:03.951676+00:00,opinion_letter,主治医意見書,Claude,default,default,25481,847,26328,21
540,2025-11-04 05:30:36.696121+00:00,opinion_letter,主治医意見書,Claude,default,default,25487,739,26226,20
541,2025-11-04 06:02:27.305673+00:00,opinion_letter,主治医意見書,Claude,default,default,8008,1943,9951,38
542,2025-11-04 06:59:34.806170+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,317389,420,317809,49
543,2025-11-04 07:01:24.338639+00:00,referral_letter,他院への紹介,Claude,眼科,橋本義弘,2550,520,3070,13
544,2025-11-04 07:01:39.226350+00:00,referral_letter,他院への紹介,Claude,default,default,2258,850,3108,11
545,2025-11-05 00:14:34.713128+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,278702,568,279270,47
546,2025-11-05 00:21:01.041307+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,278702,506,279208,42
547,2025-11-05 00:56:20.913249+00:00,opinion_letter,主治医意見書,Claude,default,default,78391,1050,79441,25
548,2025-11-05 04:24:27.618817+00:00,opinion_letter,主治医意見書,Claude,default,default,19906,993,20899,24
549,2025-11-05 05:22:21.741767+00:00,opinion_letter,主治医意見書,Claude,default,default,22219,761,22980,21
550,2025-11-05 05:42:36.979679+00:00,opinion_letter,主治医意見書,Claude,default,default,22224,656,22880,17
551,2025-11-05 06:28:08.107813+00:00,opinion_letter,主治医意見書,Claude,default,default,45889,708,46597,19
552,2025-11-05 06:42:40.682957+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,30871,372,31243,40
553,2025-11-05 08:33:52.316635+00:00,referral_letter,他院への紹介,Claude,default,default,80498,1329,81827,23
554,2025-11-07 00:17:16.518265+00:00,opinion_letter,訪問看護指示書,Claude,default,default,9936,447,10383,11
555,2025-11-07 02:26:05.416392+00:00,opinion_letter,主治医意見書,Claude,default,default,9745,713,10458,15
556,2025-11-07 03:14:45.954935+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,74722,510,75232,64
557,2025-11-07 07:08:03.335340+00:00,opinion_letter,主治医意見書,Claude,default,default,7683,826,8509,20
558,2025-11-08 00:14:04.088956+00:00,opinion_letter,主治医意見書,Claude,default,default,3456,620,4076,12
559,2025-11-08 00:56:27.157603+00:00,opinion_letter,主治医意見書,Claude,default,default,35804,841,36645,17
560,2025-11-08 06:13:23.153433+00:00,opinion_letter,主治医意見書,Claude,default,default,32252,795,33047,15
561,2025-11-08 06:20:59.826417+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,117589,479,118068,63
562,2025-11-08 06:54:59.850229+00:00,opinion_letter,主治医意見書,Claude,default,default,6694,756,7450,16
563,2025-11-08 08:03:49.287142+00:00,opinion_letter,主治医意見書,Claude,default,default,27534,780,28314,18
564,2025-11-08 08:05:27.692295+00:00,opinion_letter,主治医意見書,Claude,default,default,14348,892,15240,17
565,2025-11-08 08:07:21.622867+00:00,opinion_letter,主治医意見書,Claude,default,default,18834,765,19599,16
566,2025-11-10 01:43:11.752614+00:00,opinion_letter,主治医意見書,Claude,default,default,57734,710,58444,18
567,2025-11-10 01:55:30.285492+00:00,opinion_letter,主治医意見書,Claude,default,default,76953,995,77948,22
568,2025-11-10 05:05:49.541566+00:00,opinion_letter,主治医意見書,gemini-2.5-pro,default,default,191353,498,191851,113
